0.0075	-344.7595169
0.0125	26.60644933
0.0175	43.91517943
0.0225	265.4282447
0.0275	38.32201428
0.0325	128.9115695
0.0375	-191.004743
0.0425	-266.1755959
0.0475	194.3254781
0.0525	47.65104431
0.0575	130.2285289
0.0625	-90.15480986
0.0675	-59.55695463
0.0725	9.146873937
0.0775	-39.64695505
0.0825	-35.78915952
0.0875	173.6556528
0.0925	-208.9541388
0.0975	159.3873602
0.1025	-145.5083976
0.1075	-149.6957759
0.1125	411.248718
0.1175	-375.3127079
0.1225	269.4775496
0.1275	-28.13571949
0.1325	-208.3432207
0.1375	35.39444448
0.1425	49.47688458
0.1475	441.7344983
0.1525	-339.5256474
0.1575	-199.8672784
0.1625	37.89927701
0.1675	-87.47010186
0.1725	15.28001076
0.1775	359.5801754
0.1825	-276.6367709
0.1875	-15.72823752
0.1925	34.13945034
0.1975	-63.81027471
0.2025	-20.31014643
0.2075	24.76231066
0.2125	132.0273002
0.2175	-142.1334626
0.2225	67.04111017
0.2275	160.2553456
0.2325	-237.4761972
0.2375	162.2549827
0.2425	45.36186427
0.2475	-50.56124627
0.2525	-67.94229468
0.2575	219.3771883
0.2625	0.767624941
0.2675	26.03049456
0.2725	-204.4263866
0.2775	3.716577219
0.2825	60.52140194
0.2875	130.7139929
0.2925	-64.25095102
0.2975	162.830402
0.3025	-107.1536824
0.3075	-145.431582
0.3125	50.86263211
0.3175	-87.82235958
0.3225	37.77008052
0.3275	53.61053698
0.3325	-0.859536671
0.3375	22.72649126
0.3425	14.48812395
0.3475	-160.3649148
0.3525	96.88795102
0.3575	98.85474051
0.3625	72.3322884
0.3675	-207.4196079
0.3725	84.99154754
0.3775	305.4000911
0.3825	96.22807337
0.3875	-84.14913024
0.3925	-150.7857242
0.3975	-6.62398196
0.4025	12.55351337
0.4075	163.4840676
0.4125	-265.8124635
0.4175	186.353327
0.4225	-54.56817571
0.4275	-111.3559867
0.4325	-19.39313415
0.4375	-84.69834072
0.4425	222.0809379
0.4475	-62.271771
0.4525	-62.55621561
0.4575	-97.75881372
0.4625	107.7369028
0.4675	178.8029488
0.4725	-93.3641352
0.4775	39.87203531
0.4825	-34.19810413
0.4875	-33.66242579
0.4925	-135.3048136
0.4975	-1.960476463
0.5025	182.8936816
0.5075	-249.5443419
0.5125	197.596815
0.5175	177.6224379
0.5225	-170.2894961
0.5275	-30.99955161
0.5325	-0.303232237
0.5375	-8.23886493
0.5425	59.3396597
0.5475	-199.2073443
0.5525	-11.01329249
0.5575	58.60817759
0.5625	80.31336458
0.5675	71.21859652
0.5725	-181.5772762
0.5775	245.7380533
0.5825	-173.8178502
0.5875	42.77408535
0.5925	-171.0969591
0.5975	157.7443157
0.6025	21.05546017
0.6075	-77.99687629
0.6125	-207.1544538
0.6175	-7.794477015
0.6225	393.179453
0.6275	136.3295054
0.6325	1.375038138
0.6375	-362.8788506
0.6425	25.47411194
0.6475	64.73580787
0.6525	-294.5005376
0.6575	164.9934351
0.6625	75.31784406
0.6675	175.4561525
0.6725	-241.1358025
0.6775	144.4892502
0.6825	-6.076598657
0.6875	13.31452751
0.6925	-6.025947052
0.6975	-281.810319
0.7025	160.1764755
0.7075	-90.32529124
0.7125	-179.9204181
0.7175	-162.5312067
0.7225	135.9816226
0.7275	223.8792607
0.7325	161.9191807
0.7375	-177.9642568
0.7425	-231.4467486
0.7475	138.797532
0.7525	259.0750055
0.7575	-47.55755432
0.7625	370.6303616
0.7675	-231.4353268
0.7725	-151.9209572
0.7775	-76.85141966
0.7825	152.5513835
0.7875	151.1501492
0.7925	281.6418727
0.7975	-81.46342641
0.8025	-93.73114591
0.8075	184.9752724
0.8125	-472.3895238
0.8175	277.6116249
0.8225	-316.0486685
0.8275	98.4755856
0.8325	-170.5103446
0.8375	344.4935285
0.8425	-104.8331466
0.8475	-10.09490568
0.8525	310.0277169
0.8575	-225.5547428
0.8625	-160.2223862
0.8675	-180.1017422
0.8725	237.3363082
0.8775	-153.1220338
0.8825	140.680052
0.8875	-71.93053859
0.8925	-143.1339134
0.8975	167.67314
0.9025	-38.10948349
0.9075	-240.0004697
0.9125	189.2523322
0.9175	100.6659654
0.9225	-154.1744473
0.9275	-13.49988005
0.9325	-13.22819203
0.9375	-23.03062751
0.9425	167.1359918
0.9475	7.469039896
0.9525	40.7532953
0.9575	69.35480018
0.9625	-252.6711528
0.9675	76.46410125
0.9725	34.23854978
0.9775	160.0694214
0.9825	31.65289884
0.9875	-106.9534347
0.9925	-126.8759494
0.9975	324.7083369
1.0025	-242.5409316
1.0075	213.6142847
1.0125	-217.7689816
1.0175	278.993297
1.0225	7.377009181
1.0275	-64.65242331
1.0325	11.08584482
1.0375	14.47959859
1.0425	118.929561
1.0475	14.97182174
1.0525	-244.6909387
1.0575	104.7750286
1.0625	-132.21651
1.0675	-91.64414833
1.0725	159.3700763
1.0775	-346.4104927
1.0825	185.2654033
1.0875	240.7052678
1.0925	5.960865628
1.0975	29.16531453
1.1025	-103.1278604
1.1075	45.9487068
1.1125	-200.1658247
1.1175	67.9664553
1.1225	-95.29018258
1.1275	211.9066042
1.1325	11.9866403
1.1375	65.11837713
1.1425	-194.4784242
1.1475	33.85929066
1.1525	145.2143144
1.1575	-287.4615966
1.1625	-251.1572148
1.1675	234.6904092
1.1725	80.98414926
1.1775	77.39186244
1.1825	-430.8162325
1.1875	81.37779096
1.1925	132.3162857
1.1975	160.2292677
1.2025	25.95364923
1.2075	144.3170801
1.2125	-87.50825373
1.2175	-217.0544997
1.2225	93.04539468
1.2275	-63.74118417
1.2325	-0.669134743
1.2375	11.50680221
1.2425	88.09080325
1.2475	-158.2661638
1.2525	106.2858104
1.2575	117.3782578
1.2625	-82.03206166
1.2675	150.1805355
1.2725	170.1229365
1.2775	-48.48703502
1.2825	-20.73423086
1.2875	-127.4340739
1.2925	158.3904329
1.2975	-152.0101357
1.3025	14.52837334
1.3075	-80.13828195
1.3125	-88.66596167
1.3175	117.4325585
1.3225	119.6345596
1.3275	149.1911344
1.3325	-391.7968572
1.3375	159.1292717
1.3425	-138.0047989
1.3475	15.5035003
1.3525	143.7319023
1.3575	82.64975095
1.3625	68.31222761
1.3675	167.5218586
1.3725	-400.5738537
1.3775	177.1801148
1.3825	-97.96790924
1.3875	-69.66443611
1.3925	-73.41826042
1.3975	9.89757106
1.4025	112.3560801
1.4075	-34.18930034
1.4125	-182.1943485
1.4175	65.85504735
1.4225	29.69282167
1.4275	151.9273979
1.4325	17.38140974
1.4375	230.2681364
1.4425	-82.16750078
1.4475	33.47252385
1.4525	73.156981
1.4575	39.53282182
1.4625	-52.93815736
1.4675	-224.3698424
1.4725	137.3299489
1.4775	-106.7605943
1.4825	-196.6223532
1.4875	119.6607346
1.4925	-35.02573449
1.4975	9.820504132
1.5025	159.3394297
1.5075	41.12798692
1.5125	3.858756888
1.5175	-141.5118923
1.5225	-399.9788866
1.5275	101.1701685
1.5325	153.6624039
1.5375	161.7551009
1.5425	112.1217329
1.5475	-322.740922
1.5525	211.2939338
1.5575	71.68814365
1.5625	25.99277113
1.5675	-23.07593652
1.5725	104.6330453
1.5775	-219.2200045
1.5825	-36.77675266
1.5875	139.3482027
1.5925	-43.81580068
1.5975	28.9032039
1.6025	-413.9344745
1.6075	177.6226853
1.6125	-97.96979642
1.6175	-109.8063547
1.6225	-57.841989
1.6275	142.8267033
1.6325	29.39667296
1.6375	162.6863324
1.6425	-13.95114694
1.6475	-50.98098315
1.6525	238.3939766
1.6575	50.17813935
1.6625	-69.94951705
1.6675	154.7513161
1.6725	-137.6957756
1.6775	-144.1090208
1.6825	285.583158
1.6875	-107.7786556
1.6925	-150.2188143
1.6975	189.1781788
1.7025	-81.82098804
1.7075	59.8291753
1.7125	-110.17297
1.7175	312.5798772
1.7225	-61.88478577
1.7275	-199.9807777
1.7325	133.1057511
1.7375	105.3173286
1.7425	-65.41189896
1.7475	1.041165665
1.7525	-171.448542
1.7575	-9.267281637
1.7625	-86.38646256
1.7675	-173.5986604
1.7725	-29.33816194
1.7775	236.3709651
1.7825	73.7839066
1.7875	-146.8536595
1.7925	157.9462956
1.7975	-160.0279184
1.8025	-213.8818736
1.8075	-40.2704784
1.8125	10.16076845
1.8175	-29.89673808
1.8225	8.579990603
1.8275	-10.80088987
1.8325	309.7658903
1.8375	369.825168
1.8425	-333.0160021
1.8475	298.0010146
1.8525	-57.3785461
1.8575	-136.0881774
1.8625	-135.9567008
1.8675	129.3968671
1.8725	-150.9037341
1.8775	152.1758071
1.8825	-103.9599117
1.8875	-68.27833171
1.8925	-64.48948435
1.8975	5.10833343
1.9025	151.7977286
1.9075	-127.7213339
1.9125	241.9931415
1.9175	99.98892062
1.9225	-47.23495995
1.9275	-84.90480783
1.9325	-56.18675304
1.9375	9.853372358
1.9425	209.2782253
1.9475	-475.5591956
1.9525	110.4623864
1.9575	74.54228273
1.9625	21.96185858
1.9675	-45.85299547
1.9725	-17.34743252
1.9775	-68.05593867
1.9825	36.36295446
1.9875	177.7398431
1.9925	280.4499197
1.9975	-270.5047225
2.0025	-116.7382361
2.0075	16.14044277
2.0125	-187.5135208
2.0175	148.0819064
2.0225	114.8993216
2.0275	18.17846776
2.0325	-166.3201588
2.0375	2.692517538
2.0425	165.1036526
2.0475	245.6343826
2.0525	-166.0627272
2.0575	-16.72925992
2.0625	94.19906982
2.0675	47.13181719
2.0725	45.38219302
2.0775	-182.2016415
2.0825	156.449666
2.0875	9.679839264
2.0925	-83.27532109
2.0975	63.34508565
2.1025	-111.8921095
2.1075	-155.4521585
2.1125	-7.197391621
2.1175	-87.45989722
2.1225	487.3365719
2.1275	-13.63120768
2.1325	-20.55546675
2.1375	-100.2324261
2.1425	-111.7041105
2.1475	-38.13484772
2.1525	-86.96058278
2.1575	147.2356253
2.1625	4.863856561
2.1675	-232.5040239
2.1725	180.2075896
2.1775	-387.356438
2.1825	127.2659529
2.1875	-57.91760826
2.1925	-9.819438561
2.1975	81.90708429
2.2025	98.21092578
2.2075	-34.55227877
2.2125	22.89977332
2.2175	-100.0984539
2.2225	196.2130362
2.2275	160.64745
2.2325	-278.9220008
2.2375	154.1913849
2.2425	109.0948799
2.2475	-142.2971082
2.2525	19.48409877
2.2575	87.08830132
2.2625	-182.8152536
2.2675	-86.04833175
2.2725	113.6343499
2.2775	59.76126323
2.2825	-56.91572873
2.2875	0.997090125
2.2925	20.32826561
2.2975	-172.7480862
2.3025	-38.10513857
2.3075	238.125909
2.3125	-214.648145
2.3175	-236.7569806
2.3225	91.21288623
2.3275	37.0291496
2.3325	216.2983026
2.3375	71.30395722
2.3425	-76.56806694
2.3475	233.8293452
2.3525	-323.6140364
2.3575	-11.20053794
2.3625	326.9807254
2.3675	-147.5013078
2.3725	179.0217058
2.3775	7.775441477
2.3825	-175.0999107
2.3875	5.081124916
2.3925	-90.41868965
2.3975	111.7461849
2.4025	290.1684084
2.4075	-323.2047339
2.4125	-88.46861257
2.4175	-84.27688193
2.4225	77.8434201
2.4275	38.73591565
2.4325	-146.1561119
2.4375	27.86260931
2.4425	-29.45576347
2.4475	21.97456701
2.4525	91.21544713
2.4575	0.824287326
2.4625	237.1734328
2.4675	-140.7705458
2.4725	199.7432721
2.4775	-228.0861109
2.4825	209.6792228
2.4875	-147.8735764
2.4925	90.51151356
2.4975	74.45382059
2.5025	-100.8182637
2.5075	-81.64375452
2.5125	-97.28485049
2.5175	-85.93537358
2.5225	322.064108
2.5275	-18.53384587
2.5325	-155.8893471
2.5375	287.6367302
2.5425	-148.6515504
2.5475	82.69763941
2.5525	-161.4351453
2.5575	94.00591116
2.5625	224.2231046
2.5675	-96.09430853
2.5725	-110.2510436
2.5775	-42.56401888
2.5825	68.24817939
2.5875	147.2926932
2.5925	-54.15954575
2.5975	-146.8738944
2.6025	77.38774197
2.6075	-35.2044707
2.6125	9.624192185
2.6175	-95.77639936
2.6225	-16.6281804
2.6275	-135.3323774
2.6325	-22.7100227
2.6375	118.0314869
2.6425	-123.5034911
2.6475	232.6700299
2.6525	52.60513835
2.6575	-237.9726038
2.6625	34.98027179
2.6675	32.44713201
2.6725	41.51732272
2.6775	-81.70983573
2.6825	101.7998537
2.6875	166.7770886
2.6925	-218.1747606
2.6975	133.2372232
2.7025	82.90067848
2.7075	-150.8866375
2.7125	47.66866442
2.7175	152.6949764
2.7225	-267.3602408
2.7275	251.1244829
2.7325	-134.3082201
2.7375	52.05153242
2.7425	-102.7496321
2.7475	203.3891543
2.7525	65.51576991
2.7575	69.25088554
2.7625	-182.6651425
2.7675	133.7404749
2.7725	-162.8144652
2.7775	-64.79353188
2.7825	91.73643116
2.7875	41.68271889
2.7925	-170.3214372
2.7975	-145.8596229
2.8025	15.68692657
2.8075	42.76587527
2.8125	-60.2696691
2.8175	77.3054035
2.8225	-58.60601487
2.8275	3.959334542
2.8325	54.36315945
2.8375	48.15843145
2.8425	-103.299956
2.8475	127.4403953
2.8525	-216.4702883
2.8575	-88.69791275
2.8625	325.9345188
2.8675	-199.434007
2.8725	160.7575194
2.8775	-136.7687903
2.8825	266.0712112
2.8875	-98.05303729
2.8925	-232.8776857
2.8975	150.0158602
2.9025	112.5813448
2.9075	75.77011915
2.9125	-102.8334045
2.9175	11.20729724
2.9225	168.4346644
2.9275	-160.2968934
2.9325	240.0675602
2.9375	-285.9702248
2.9425	-3.037067566
2.9475	368.5248919
2.9525	-52.51791915
2.9575	52.41582512
2.9625	-343.0823737
2.9675	-204.0026543
2.9725	339.7672352
2.9775	94.34933009
2.9825	342.7407651
2.9875	-221.5150104
2.9925	-383.5627427
2.9975	308.9183468
3.0025	-93.44562205
3.0075	-113.2972873
3.0125	22.72261876
3.0175	50.59604905
3.0225	-197.5714071
3.0275	-24.22343254
3.0325	3.792333697
3.0375	80.97258601
3.0425	-15.1484297
3.0475	-12.06046578
3.0525	-19.0844601
3.0575	79.54138472
3.0625	318.8680548
3.0675	-3.359412976
3.0725	101.2037115
3.0775	-96.10732987
3.0825	50.20778744
3.0875	-298.200837
3.0925	359.9712414
3.0975	-306.7391474
3.1025	224.0004268
3.1075	-285.0996893
3.1125	306.1923615
3.1175	-18.10789295
3.1225	-232.0056559
3.1275	91.3522342
3.1325	29.28685004
3.1375	-72.49620608
3.1425	-63.72382396
3.1475	107.343991
3.1525	28.92361476
3.1575	7.643532241
3.1625	-33.85958804
3.1675	4.32103924
3.1725	-210.9987643
3.1775	88.33029359
3.1825	-56.38960106
3.1875	49.70922909
3.1925	218.9284944
3.1975	-224.4748336
3.2025	132.2774886
3.2075	90.19751955
3.2125	-237.2583722
3.2175	27.46530469
3.2225	237.0502813
3.2275	50.74573114
3.2325	24.45154469
3.2375	31.89201733
3.2425	-91.36320835
3.2475	21.10453986
3.2525	77.50400055
3.2575	59.1274855
3.2625	-67.8773222
3.2675	-83.87400234
3.2725	-78.59432696
3.2775	-136.1920754
3.2825	173.2385976
3.2875	68.69404
3.2925	53.93033097
3.2975	-89.02799611
3.3025	21.04018663
3.3075	-316.565266
3.3125	284.1318061
3.3175	-143.0066583
3.3225	168.8447837
3.3275	-360.7249455
3.3325	87.22269592
3.3375	120.7383616
3.3425	14.61893847
3.3475	196.1658392
3.3525	-104.7638982
3.3575	79.2198225
3.3625	-160.9667622
3.3675	237.762211
3.3725	-159.5486072
3.3775	236.5382245
3.3825	-138.983409
3.3875	-206.5128121
3.3925	15.77942257
3.3975	101.2739294
3.4025	-18.62268067
3.4075	-33.85027133
3.4125	-297.957407
3.4175	53.889739
3.4225	38.77835822
3.4275	16.57881148
3.4325	11.84451511
3.4375	-216.8284713
3.4425	247.6795995
3.4475	230.0630286
3.4525	-222.7609654
3.4575	-7.128770048
3.4625	66.92931362
3.4675	-138.41927
3.4725	120.3845762
3.4775	-46.06390382
3.4825	-168.8756558
3.4875	171.6837959
3.4925	10.01550997
3.4975	3.538512356
3.5025	-70.78452694
3.5075	-82.7322556
3.5125	53.75392696
3.5175	132.361415
3.5225	265.3522694
3.5275	-357.8188774
3.5325	15.3082788
3.5375	-2.183471902
3.5425	-126.456478
3.5475	113.7092165
3.5525	70.66502691
3.5575	-23.96584372
3.5625	58.51282937
3.5675	-174.2153232
3.5725	115.3145638
3.5775	-65.31673364
3.5825	28.28267173
3.5875	-86.9862136
3.5925	-159.9878615
3.5975	248.5787726
3.6025	-26.73324335
3.6075	82.29632725
3.6125	-132.9227347
3.6175	103.9694368
3.6225	4.738676818
3.6275	36.99416602
3.6325	-131.4585507
3.6375	74.38868311
3.6425	-79.35794331
3.6475	-74.19837431
3.6525	66.59637171
3.6575	216.4946159
3.6625	-285.9128956
3.6675	157.3981004
