0.0075	-245.8631815
0.0125	-280.4285776
0.0175	514.2191794
0.0225	-382.9903979
0.0275	80.73360806
0.0325	49.47992207
0.0375	-10.9255788
0.0425	-7.084270281
0.0475	-213.3807338
0.0525	158.3627826
0.0575	24.5296206
0.0625	-163.7782881
0.0675	33.9647722
0.0725	237.5340193
0.0775	-54.21739673
0.0825	-216.7699667
0.0875	-98.7768775
0.0925	43.73584425
0.0975	95.01434413
0.1025	283.7665223
0.1075	-135.1866842
0.1125	-156.8812086
0.1175	245.9417693
0.1225	-90.8707442
0.1275	-125.3871907
0.1325	305.9689442
0.1375	-198.6070167
0.1425	173.5878631
0.1475	142.2377839
0.1525	-132.633152
0.1575	49.22848623
0.1625	214.8427548
0.1675	-291.4668625
0.1725	105.682215
0.1775	54.26199493
0.1825	-189.3451429
0.1875	-65.19023989
0.1925	-32.57014613
0.1975	47.6614179
0.2025	-219.622862
0.2075	415.6003854
0.2125	-264.1250604
0.2175	-40.75154601
0.2225	-4.178697196
0.2275	-17.00127532
0.2325	-145.4426922
0.2375	359.2413556
0.2425	-223.1729775
0.2475	-28.01410042
0.2525	-99.99507114
0.2575	310.7275824
0.2625	151.1318703
0.2675	30.06747132
0.2725	3.87532048
0.2775	-156.6341127
0.2825	155.7461556
0.2875	-82.02362946
0.2925	4.384928771
0.2975	-120.4004755
0.3025	-68.73678785
0.3075	31.77059537
0.3125	18.41521299
0.3175	76.65966185
0.3225	59.5711447
0.3275	-231.630458
0.3325	43.76707636
0.3375	108.6443404
0.3425	60.55350447
0.3475	-58.81687638
0.3525	-52.69878203
0.3575	154.1872844
0.3625	-24.98458081
0.3675	-104.7005389
0.3725	62.06430306
0.3775	-26.57902344
0.3825	70.05723501
0.3875	9.914072544
0.3925	-269.9310113
0.3975	147.0155236
0.4025	96.07041753
0.4075	-8.847086582
0.4125	165.203097
0.4175	-136.3689239
0.4225	-59.73198226
0.4275	72.61015483
0.4325	12.57190941
0.4375	-252.7973441
0.4425	140.2174849
0.4475	97.95370364
0.4525	-241.1455621
0.4575	81.6143425
0.4625	64.5051958
0.4675	-25.97418062
0.4725	-188.5247468
0.4775	-0.092811012
0.4825	186.6606668
0.4875	-127.3471111
0.4925	-18.84064405
0.4975	-56.89489604
0.5025	268.4328157
0.5075	-127.797784
0.5125	174.8661522
0.5175	127.628589
0.5225	-244.6188996
0.5275	-14.90477023
0.5325	-59.90095885
0.5375	99.61643336
0.5425	-139.8007394
0.5475	-119.09471
0.5525	-153.1729823
0.5575	-53.60241295
0.5625	-125.0588698
0.5675	174.7158945
0.5725	11.50347076
0.5775	-22.65457984
0.5825	355.5110468
0.5875	-61.01504706
0.5925	-130.5208073
0.5975	-91.03585352
0.6025	-87.32725795
0.6075	180.1307124
0.6125	33.05293066
0.6175	-140.9793467
0.6225	164.1901165
0.6275	29.36857954
0.6325	125.5743378
0.6375	-125.2288174
0.6425	-18.46725781
0.6475	-81.40068633
0.6525	-196.3983152
0.6575	218.0903124
0.6625	94.63959362
0.6675	125.1167027
0.6725	10.43130274
0.6775	-22.7689715
0.6825	73.31235859
0.6875	181.1002967
0.6925	-136.6156906
0.6975	-114.5402062
0.7025	-64.65346072
0.7075	27.8578949
0.7125	5.195513415
0.7175	-28.13195538
0.7225	74.90347135
0.7275	-19.17574
0.7325	255.1423162
0.7375	-120.1622647
0.7425	-71.9484404
0.7475	-120.6065302
0.7525	232.8255798
0.7575	13.62523611
