0.0075	31.50448181
0.0125	-99.77352208
0.0175	205.5851507
0.0225	-28.74633387
0.0275	-233.0619014
0.0325	-160.6614169
0.0375	-89.15459486
0.0425	-30.5886051
0.0475	244.3897921
0.0525	217.4664789
0.0575	89.45686838
0.0625	-9.584808685
0.0675	-24.99466728
0.0725	133.5722928
0.0775	112.9897383
0.0825	-61.6032405
0.0875	-112.9848605
0.0925	-110.3407705
0.0975	-7.150995721
0.1025	90.01520319
0.1075	-115.3512235
0.1125	-102.7867397
0.1175	43.45652144
0.1225	-59.70399503
0.1275	-82.06382352
0.1325	-75.30401532
0.1375	15.09759072
0.1425	-118.2344115
0.1475	-215.1361969
0.1525	151.2041223
0.1575	82.35937557
0.1625	-112.6620631
0.1675	111.3363316
0.1725	175.1242712
0.1775	59.81711743
0.1825	96.22503404
0.1875	-13.04616069
0.1925	52.18773446
0.1975	-99.56287084
0.2025	56.37345038
0.2075	-199.1369424
0.2125	104.5016816
0.2175	-38.12086213
0.2225	-140.4126497
0.2275	207.6549357
0.2325	-21.4009526
0.2375	69.0274035
0.2425	-144.3755207
0.2475	-5.502941618
0.2525	124.6538859
0.2575	13.72720804
0.2625	9.190623542
0.2675	12.95053288
0.2725	174.8907351
0.2775	-333.7948219
0.2825	328.7834777
0.2875	-51.35485394
0.2925	-27.4351962
0.2975	-116.3261952
0.3025	-149.11664
0.3075	-134.7323092
0.3125	220.110233
0.3175	247.2796044
0.3225	-128.209456
0.3275	18.11040035
0.3325	259.0270935
0.3375	-167.8710205
0.3425	-25.91128514
0.3475	-20.91247566
0.3525	117.8859582
0.3575	30.64770356
0.3625	-10.98391428
0.3675	159.8557299
0.3725	-238.3437969
0.3775	-60.2079824
0.3825	221.3254813
0.3875	-128.9770663
0.3925	74.29098913
0.3975	164.2659375
0.4025	-228.8402858
0.4075	4.684036147
0.4125	100.0207647
0.4175	150.9096956
0.4225	-120.6413212
0.4275	48.38938959
0.4325	90.53349724
0.4375	-81.34124439
0.4425	-119.1816158
0.4475	-43.05779043
0.4525	-206.7183458
0.4575	241.666175
0.4625	-76.33532889
0.4675	-73.16629726
0.4725	315.095423
0.4775	6.677930546
0.4825	-340.5822418
0.4875	17.8537378
0.4925	-64.4628674
0.4975	-231.586612
0.5025	58.5291867
0.5075	-12.89221594
0.5125	8.192654203
0.5175	96.86671353
0.5225	-148.2927138
0.5275	36.5396665
0.5325	66.81074254
0.5375	82.17388879
0.5425	-110.7351248
0.5475	-39.32882667
0.5525	211.9291457
0.5575	-67.41900247
0.5625	5.658184402
0.5675	-123.9166937
0.5725	78.1377867
0.5775	131.1645043
0.5825	15.23265199
0.5875	6.225620727
0.5925	-12.85357364
0.5975	-66.50847554
0.6025	-84.94254169
0.6075	92.69500013
0.6125	-112.5474272
0.6175	99.92734176
0.6225	97.30473121
0.6275	-12.06003431
0.6325	96.78136068
0.6375	-67.61516433
0.6425	223.9219422
0.6475	-60.00248681
0.6525	73.93329116
0.6575	-15.7404398
0.6625	392.2646118
0.6675	-252.5022032
0.6725	15.22451316
0.6775	61.88810486
0.6825	-37.33590903
0.6875	-196.826604
0.6925	-143.3647511
0.6975	-139.0200224
0.7025	287.0524076
0.7075	-244.7680336
0.7125	-41.67885896
0.7175	12.82413429
0.7225	183.2764338
0.7275	-367.5463308
0.7325	178.0832873
0.7375	-71.44398969
0.7425	181.2720573
0.7475	160.6840118
0.7525	117.5805818
0.7575	-75.52399987
0.7625	46.9642424
0.7675	139.0352742
0.7725	-54.1818384
0.7775	38.81400657
0.7825	-74.55081572
0.7875	-139.9698463
0.7925	252.6824993
0.7975	-224.5878342
0.8025	27.51017421
0.8075	-90.74385649
0.8125	241.0213756
0.8175	44.63163985
0.8225	-5.718767017
0.8275	96.49307637
0.8325	48.05838566
0.8375	-308.0371599
0.8425	262.9913763
0.8475	-113.5126325
0.8525	29.72582273
0.8575	91.57898638
0.8625	-167.1045621
0.8675	83.68213532
0.8725	-152.7996318
0.8775	87.06664751
0.8825	-56.49246433
0.8875	-28.39332717
0.8925	-72.18273
0.8975	17.12082035
0.9025	119.5215404
0.9075	159.3810049
0.9125	-260.4037509
0.9175	-78.39042786
0.9225	184.8821448
0.9275	-221.7987528
0.9325	-24.56315702
0.9375	-151.4793826
0.9425	217.4045952
0.9475	-124.4348561
0.9525	-150.4341117
0.9575	56.54106691
0.9625	3.977951378
0.9675	170.17566
0.9725	-99.43325933
0.9775	-114.1335439
0.9825	331.6642073
0.9875	-28.02190759
0.9925	-90.33167572
0.9975	-207.9287719
1.0025	-82.02985999
1.0075	150.0543459
1.0125	-20.60460619
1.0175	224.1336362
1.0225	-72.22108739
1.0275	12.67821494
1.0325	-225.7045609
1.0375	79.25112487
1.0425	22.68655935
1.0475	286.4190995
1.0525	-56.07928168
1.0575	21.48985424
1.0625	-180.345221
1.0675	132.1812603
1.0725	8.891422396
1.0775	-52.51492639
1.0825	-44.93381389
1.0875	-203.406469
1.0925	68.07329045
1.0975	157.8788303
1.1025	65.37103303
1.1075	-143.6631602
1.1125	199.8924084
1.1175	53.69165092
1.1225	34.10649396
1.1275	7.732924161
1.1325	67.34578483
1.1375	-64.01169818
1.1425	126.5044774
1.1475	69.12219434
1.1525	-62.86410988
1.1575	-160.7219532
1.1625	100.2161212
1.1675	28.27992187
1.1725	-135.3100467
1.1775	99.1955388
1.1825	-3.704821198
1.1875	-99.03411122
